Date,Open,High,Low,Close
2021-10-12 09:52:00+05:30,17944.55,17950.8,17940.95,17950.55
2021-10-12 09:53:00+05:30,17950.55,17961.45,17949.35,17960.9
2021-10-12 09:54:00+05:30,17961.5,17968.0,17959.65,17966.15
2021-10-12 09:55:00+05:30,17966.65,17973.95,17963.9,17967.3
2021-10-12 09:56:00+05:30,17967.55,17973.4,17966.55,17970.65
2021-10-12 09:57:00+05:30,17970.15,17970.15,17963.05,17967.3
2021-10-12 09:58:00+05:30,17968.05,17969.85,17964.15,17965.25
2021-10-12 09:59:00+05:30,17965.4,17967.95,17960.0,17961.6
2021-10-12 10:00:00+05:30,17962.3,17972.45,17959.95,17971.15
2021-10-12 10:01:00+05:30,17970.15,17970.15,17963.1,17965.2
2021-10-12 10:02:00+05:30,17964.95,17965.95,17959.2,17960.4
2021-10-12 10:03:00+05:30,17961.45,17961.45,17955.55,17959.7
2021-10-12 10:04:00+05:30,17960.3,17961.2,17956.2,17959.6
2021-10-12 10:05:00+05:30,17959.2,17962.8,17958.9,17960.45
2021-10-12 10:06:00+05:30,17961.25,17962.75,17958.8,17961.6
2021-10-12 10:07:00+05:30,17960.5,17963.25,17956.55,17957.8
2021-10-12 10:08:00+05:30,17957.85,17963.3,17956.75,17958.0
2021-10-12 10:09:00+05:30,17958.1,17958.7,17945.45,17945.95
2021-10-12 10:10:00+05:30,17945.65,17945.85,17940.9,17945.15
2021-10-12 10:11:00+05:30,17945.15,17953.15,17945.15,17949.2
2021-10-12 10:12:00+05:30,17949.65,17959.2,17948.15,17959.1
2021-10-12 10:13:00+05:30,17959.55,17960.05,17955.35,17956.75
2021-10-12 10:14:00+05:30,17956.7,17962.05,17955.6,17961.5
2021-10-12 10:15:00+05:30,17961.7,17968.3,17961.7,17964.45
2021-10-12 10:16:00+05:30,17964.6,17966.05,17960.9,17961.55
2021-10-12 10:17:00+05:30,17962.6,17964.05,17959.05,17959.05
2021-10-12 10:18:00+05:30,17959.45,17961.4,17956.8,17960.9
2021-10-12 10:19:00+05:30,17961.3,17962.8,17956.2,17957.85
2021-10-12 10:20:00+05:30,17956.5,17956.6,17950.45,17952.45
2021-10-12 10:21:00+05:30,17953.05,17953.15,17946.6,17949.5
2021-10-12 10:22:00+05:30,17949.4,17950.1,17946.35,17948.85
2021-10-12 10:23:00+05:30,17949.25,17953.9,17947.55,17948.6
2021-10-12 10:24:00+05:30,17949.25,17949.25,17937.1,17937.1
2021-10-12 10:25:00+05:30,17938.05,17938.6,17924.15,17924.25
2021-10-12 10:26:00+05:30,17923.45,17928.2,17922.05,17923.3
2021-10-12 10:27:00+05:30,17924.0,17929.1,17921.55,17926.35
2021-10-12 10:28:00+05:30,17925.35,17929.2,17920.7,17921.65
2021-10-12 10:29:00+05:30,17920.75,17926.8,17920.1,17924.1
2021-10-12 10:30:00+05:30,17923.7,17923.7,17911.1,17912.15
2021-10-12 10:31:00+05:30,17911.05,17911.05,17896.6,17899.35
2021-10-12 10:32:00+05:30,17899.7,17905.45,17894.55,17904.65
2021-10-12 10:33:00+05:30,17904.35,17912.35,17904.0,17908.05
2021-10-12 10:34:00+05:30,17910.15,17910.35,17900.1,17901.75
2021-10-12 10:35:00+05:30,17900.4,17903.8,17898.9,17900.95
2021-10-12 10:36:00+05:30,17901.0,17901.7,17895.4,17895.55
2021-10-12 10:37:00+05:30,17895.8,17895.8,17889.15,17892.8
2021-10-12 10:38:00+05:30,17892.35,17902.75,17892.35,17901.5
2021-10-12 10:39:00+05:30,17900.5,17905.3,17897.45,17898.3
2021-10-12 10:40:00+05:30,17898.15,17908.55,17897.15,17908.55
2021-10-12 10:41:00+05:30,17908.2,17920.6,17907.9,17914.35
2021-10-12 10:42:00+05:30,17913.85,17918.9,17912.2,17918.4
2021-10-12 10:43:00+05:30,17917.85,17923.85,17916.55,17923.85
2021-10-12 10:44:00+05:30,17923.55,17924.45,17918.9,17923.55
2021-10-12 10:45:00+05:30,17923.45,17923.75,17912.45,17912.7
2021-10-12 10:46:00+05:30,17914.25,17915.7,17905.45,17906.0
2021-10-12 10:47:00+05:30,17905.8,17907.55,17902.7,17903.7
2021-10-12 10:48:00+05:30,17903.8,17904.95,17899.95,17901.85
2021-10-12 10:49:00+05:30,17901.5,17901.85,17898.25,17900.95
2021-10-12 10:50:00+05:30,17899.35,17904.65,17899.35,17900.95
2021-10-12 10:51:00+05:30,17901.05,17901.05,17892.4,17892.4
2021-10-12 10:52:00+05:30,17892.85,17897.85,17892.3,17894.55
2021-10-12 10:53:00+05:30,17892.75,17893.25,17887.65,17892.85
2021-10-12 10:54:00+05:30,17892.2,17894.95,17891.2,17893.1
2021-10-12 10:55:00+05:30,17893.35,17897.1,17891.05,17894.95
2021-10-12 10:56:00+05:30,17896.05,17903.7,17895.6,17902.25
2021-10-12 10:57:00+05:30,17901.8,17915.5,17901.4,17914.8
2021-10-12 10:58:00+05:30,17915.35,17915.35,17908.9,17911.55
2021-10-12 10:59:00+05:30,17911.95,17917.35,17911.8,17917.35
2021-10-12 11:00:00+05:30,17916.8,17921.1,17916.55,17921.1
2021-10-12 11:01:00+05:30,17920.95,17923.05,17920.3,17922.2
2021-10-12 11:02:00+05:30,17921.1,17921.85,17912.4,17912.45
2021-10-12 11:03:00+05:30,17912.15,17913.55,17910.8,17911.75
2021-10-12 11:04:00+05:30,17911.95,17912.55,17906.75,17906.75
2021-10-12 11:05:00+05:30,17906.3,17909.2,17906.0,17908.5
2021-10-12 11:06:00+05:30,17909.2,17909.35,17906.1,17908.55
2021-10-12 11:07:00+05:30,17908.95,17909.25,17906.7,17908.5
2021-10-12 11:08:00+05:30,17908.95,17915.5,17907.55,17915.5
2021-10-12 11:09:00+05:30,17915.1,17923.8,17915.1,17923.8
2021-10-12 11:10:00+05:30,17924.15,17926.7,17923.5,17924.6
2021-10-12 11:11:00+05:30,17922.75,17926.4,17920.85,17925.5
2021-10-12 11:12:00+05:30,17926.0,17926.0,17918.95,17918.95
2021-10-12 11:13:00+05:30,17919.65,17924.4,17917.3,17921.55
2021-10-12 11:14:00+05:30,17921.15,17925.3,17920.75,17924.8
2021-10-12 11:15:00+05:30,17924.5,17928.8,17923.0,17923.0
2021-10-12 11:16:00+05:30,17923.9,17923.9,17916.8,17922.2
2021-10-12 11:17:00+05:30,17922.5,17922.5,17915.2,17917.1
2021-10-12 11:18:00+05:30,17918.0,17923.0,17917.05,17922.85
2021-10-12 11:19:00+05:30,17923.25,17931.05,17923.25,17928.5
2021-10-12 11:20:00+05:30,17927.7,17928.6,17924.1,17925.7
2021-10-12 11:21:00+05:30,17926.95,17931.3,17925.75,17926.4
2021-10-12 11:22:00+05:30,17926.4,17929.15,17924.05,17925.2
2021-10-12 11:23:00+05:30,17925.85,17926.4,17919.5,17923.05
2021-10-12 11:24:00+05:30,17922.7,17931.6,17922.15,17931.6
2021-10-12 11:25:00+05:30,17932.1,17937.75,17931.75,17937.2
2021-10-12 11:26:00+05:30,17937.0,17938.6,17934.85,17936.5
2021-10-12 11:27:00+05:30,17935.65,17937.4,17931.7,17931.7
2021-10-12 11:28:00+05:30,17931.65,17931.65,17925.25,17928.7
2021-10-12 11:29:00+05:30,17928.75,17931.8,17927.45,17928.85
2021-10-12 11:30:00+05:30,17928.25,17929.45,17925.15,17925.15
2021-10-12 11:31:00+05:30,17925.0,17925.75,17918.1,17918.55
2021-10-12 11:32:00+05:30,17919.15,17919.15,17909.5,17909.9
2021-10-12 11:33:00+05:30,17910.6,17910.6,17905.85,17905.85
2021-10-12 11:34:00+05:30,17905.65,17905.65,17898.35,17898.75
2021-10-12 11:35:00+05:30,17898.8,17898.8,17895.0,17896.25
2021-10-12 11:36:00+05:30,17894.4,17902.9,17893.15,17900.45
2021-10-12 11:37:00+05:30,17900.1,17900.1,17891.85,17893.1
2021-10-12 11:38:00+05:30,17893.7,17896.7,17891.05,17896.7
2021-10-12 11:39:00+05:30,17897.4,17897.4,17892.1,17893.4
2021-10-12 11:40:00+05:30,17894.1,17901.75,17891.55,17901.05
2021-10-12 11:41:00+05:30,17903.85,17905.7,17901.3,17905.45
2021-10-12 11:42:00+05:30,17905.55,17905.6,17899.15,17902.1
2021-10-12 11:43:00+05:30,17902.05,17904.2,17901.75,17902.8
2021-10-12 11:44:00+05:30,17902.75,17909.1,17902.6,17909.1
2021-10-12 11:45:00+05:30,17908.75,17910.0,17904.35,17904.35
2021-10-12 11:46:00+05:30,17903.15,17905.3,17899.6,17901.35
2021-10-12 11:47:00+05:30,17900.65,17901.15,17896.8,17898.6
2021-10-12 11:48:00+05:30,17897.4,17898.8,17891.25,17892.0
2021-10-12 11:49:00+05:30,17891.55,17892.05,17882.2,17883.15
2021-10-12 11:50:00+05:30,17883.75,17884.7,17880.05,17883.6
2021-10-12 11:51:00+05:30,17883.6,17884.9,17874.9,17878.8
2021-10-12 11:52:00+05:30,17879.5,17885.5,17878.05,17882.6
2021-10-12 11:53:00+05:30,17882.7,17883.25,17877.65,17880.1
2021-10-12 11:54:00+05:30,17879.2,17881.9,17871.2,17872.3
2021-10-12 11:55:00+05:30,17872.35,17874.95,17865.6,17868.55
2021-10-12 11:56:00+05:30,17868.95,17873.85,17867.1,17873.85
2021-10-12 11:57:00+05:30,17873.6,17874.2,17869.85,17870.45
2021-10-12 11:58:00+05:30,17870.0,17876.15,17867.1,17875.2
2021-10-12 11:59:00+05:30,17875.75,17887.6,17875.75,17887.45
2021-10-12 12:00:00+05:30,17887.9,17889.3,17884.15,17884.15
2021-10-12 12:01:00+05:30,17884.45,17885.75,17883.05,17885.2
2021-10-12 12:02:00+05:30,17884.8,17891.05,17883.25,17889.95
2021-10-12 12:03:00+05:30,17889.65,17895.9,17888.95,17895.9
2021-10-12 12:04:00+05:30,17895.3,17897.55,17893.7,17897.1
2021-10-12 12:05:00+05:30,17896.7,17897.5,17894.45,17896.45
2021-10-12 12:06:00+05:30,17895.95,17907.0,17895.95,17904.15
2021-10-12 12:07:00+05:30,17905.55,17908.25,17902.8,17903.55
2021-10-12 12:08:00+05:30,17902.75,17909.6,17901.65,17908.35
2021-10-12 12:09:00+05:30,17908.15,17911.25,17906.0,17908.7
2021-10-12 12:10:00+05:30,17908.05,17909.15,17903.2,17903.6
2021-10-12 12:11:00+05:30,17903.95,17913.25,17903.95,17912.75
2021-10-12 12:12:00+05:30,17912.45,17914.55,17910.55,17911.75
2021-10-12 12:13:00+05:30,17912.6,17915.85,17911.25,17911.85
2021-10-12 12:14:00+05:30,17911.75,17912.55,17902.35,17902.35
2021-10-12 12:15:00+05:30,17902.8,17903.8,17899.65,17899.65
2021-10-12 12:16:00+05:30,17899.8,17900.45,17897.2,17897.6
2021-10-12 12:17:00+05:30,17897.2,17897.8,17889.25,17890.6
2021-10-12 12:18:00+05:30,17890.45,17895.6,17890.3,17893.95
2021-10-12 12:19:00+05:30,17893.95,17897.75,17892.65,17895.05
2021-10-12 12:20:00+05:30,17894.8,17896.0,17893.15,17894.9
2021-10-12 12:21:00+05:30,17895.0,17901.05,17895.0,17899.8
2021-10-12 12:22:00+05:30,17899.2,17899.8,17896.65,17897.1
2021-10-12 12:23:00+05:30,17897.9,17897.9,17895.1,17895.1
2021-10-12 12:24:00+05:30,17895.05,17898.3,17893.6,17895.35
2021-10-12 12:25:00+05:30,17895.65,17900.5,17895.65,17899.4
2021-10-12 12:26:00+05:30,17899.45,17901.05,17897.45,17898.75
2021-10-12 12:27:00+05:30,17898.2,17899.1,17896.0,17897.3
2021-10-12 12:28:00+05:30,17897.45,17900.5,17895.95,17899.65
2021-10-12 12:29:00+05:30,17900.15,17900.35,17891.15,17891.55
2021-10-12 12:30:00+05:30,17891.7,17892.7,17889.35,17890.95
2021-10-12 12:31:00+05:30,17891.8,17896.0,17889.35,17893.75
2021-10-12 12:32:00+05:30,17893.55,17894.85,17892.1,17893.8
2021-10-12 12:33:00+05:30,17894.4,17896.55,17892.7,17896.55
2021-10-12 12:34:00+05:30,17896.4,17901.4,17896.35,17898.5
2021-10-12 12:35:00+05:30,17898.4,17901.9,17895.85,17899.85
2021-10-12 12:36:00+05:30,17900.55,17903.25,17899.35,17900.5
2021-10-12 12:37:00+05:30,17900.6,17902.0,17899.35,17901.45
2021-10-12 12:38:00+05:30,17901.55,17904.65,17900.15,17903.8
2021-10-12 12:39:00+05:30,17903.3,17906.85,17900.8,17906.0
2021-10-12 12:40:00+05:30,17906.0,17912.0,17906.0,17910.85
2021-10-12 12:41:00+05:30,17910.3,17915.05,17909.4,17914.15
2021-10-12 12:42:00+05:30,17914.5,17924.85,17914.5,17921.85
2021-10-12 12:43:00+05:30,17923.25,17927.5,17923.25,17926.3
2021-10-12 12:44:00+05:30,17926.35,17931.65,17926.15,17927.05
2021-10-12 12:45:00+05:30,17927.6,17930.7,17927.6,17930.7
2021-10-12 12:46:00+05:30,17930.4,17941.1,17930.15,17940.35
2021-10-12 12:47:00+05:30,17940.4,17942.45,17938.25,17939.45
2021-10-12 12:48:00+05:30,17940.15,17941.25,17936.3,17936.95
2021-10-12 12:49:00+05:30,17937.1,17937.25,17931.9,17933.6
2021-10-12 12:50:00+05:30,17933.4,17938.65,17933.3,17934.65
2021-10-12 12:51:00+05:30,17934.65,17938.45,17932.3,17932.8
2021-10-12 12:52:00+05:30,17933.0,17933.0,17924.35,17926.25
2021-10-12 12:53:00+05:30,17926.5,17930.8,17925.3,17929.55
2021-10-12 12:54:00+05:30,17930.2,17931.85,17928.3,17928.35
2021-10-12 12:55:00+05:30,17928.5,17930.9,17927.4,17930.0
2021-10-12 12:56:00+05:30,17930.2,17937.15,17929.85,17936.5
2021-10-12 12:57:00+05:30,17937.1,17942.1,17936.35,17936.35
2021-10-12 12:58:00+05:30,17936.2,17936.9,17915.5,17918.3
2021-10-12 12:59:00+05:30,17918.05,17919.15,17911.35,17912.25
2021-10-12 13:00:00+05:30,17911.65,17915.05,17908.05,17911.9
2021-10-12 13:01:00+05:30,17912.8,17915.65,17909.5,17909.5
2021-10-12 13:02:00+05:30,17909.9,17915.9,17908.6,17915.0
2021-10-12 13:03:00+05:30,17914.9,17918.25,17912.7,17917.3
2021-10-12 13:04:00+05:30,17917.4,17921.9,17916.7,17917.2
2021-10-12 13:05:00+05:30,17918.7,17925.6,17918.7,17925.6
2021-10-12 13:06:00+05:30,17925.0,17937.8,17924.55,17935.9
2021-10-12 13:07:00+05:30,17935.05,17937.25,17933.25,17934.85
2021-10-12 13:08:00+05:30,17934.6,17934.6,17929.55,17931.4
2021-10-12 13:09:00+05:30,17933.4,17937.55,17932.9,17935.8
2021-10-12 13:10:00+05:30,17936.75,17936.95,17932.2,17934.8
2021-10-12 13:11:00+05:30,17934.95,17937.6,17934.45,17935.75
2021-10-12 13:12:00+05:30,17936.2,17936.7,17933.15,17933.4
2021-10-12 13:13:00+05:30,17933.7,17936.15,17931.3,17934.15
2021-10-12 13:14:00+05:30,17935.05,17936.65,17933.9,17936.05
2021-10-12 13:15:00+05:30,17936.5,17936.5,17929.5,17930.05
2021-10-12 13:16:00+05:30,17930.2,17937.8,17930.15,17937.8
2021-10-12 13:17:00+05:30,17937.8,17941.15,17935.5,17937.9
2021-10-12 13:18:00+05:30,17939.0,17939.0,17932.75,17932.75
2021-10-12 13:19:00+05:30,17933.15,17936.65,17929.95,17931.25
2021-10-12 13:20:00+05:30,17931.2,17931.75,17927.8,17928.75
2021-10-12 13:21:00+05:30,17928.55,17931.45,17925.6,17928.0
2021-10-12 13:22:00+05:30,17928.0,17928.3,17923.85,17927.9
2021-10-12 13:23:00+05:30,17927.0,17927.85,17924.65,17925.05
2021-10-12 13:24:00+05:30,17926.05,17932.35,17925.5,17931.45
2021-10-12 13:25:00+05:30,17931.45,17933.35,17927.3,17930.4
2021-10-12 13:26:00+05:30,17929.6,17930.5,17923.15,17930.0
2021-10-12 13:27:00+05:30,17928.65,17929.25,17922.15,17924.35
2021-10-12 13:28:00+05:30,17924.4,17925.7,17921.5,17921.5
2021-10-12 13:29:00+05:30,17921.5,17926.9,17920.15,17924.6
2021-10-12 13:30:00+05:30,17924.05,17931.0,17924.05,17930.75
2021-10-12 13:31:00+05:30,17932.15,17932.6,17928.55,17928.55
2021-10-12 13:32:00+05:30,17928.8,17929.55,17908.05,17908.05
2021-10-12 13:33:00+05:30,17906.3,17911.65,17902.25,17904.25
2021-10-12 13:34:00+05:30,17904.65,17909.55,17903.35,17907.65
2021-10-12 13:35:00+05:30,17907.15,17909.2,17902.9,17904.7
2021-10-12 13:36:00+05:30,17904.55,17911.85,17902.8,17911.85
2021-10-12 13:37:00+05:30,17911.0,17914.95,17909.6,17914.4
2021-10-12 13:38:00+05:30,17914.9,17920.3,17914.4,17920.3
2021-10-12 13:39:00+05:30,17919.8,17921.75,17917.75,17920.3
2021-10-12 13:40:00+05:30,17920.7,17920.7,17918.0,17918.85
2021-10-12 13:41:00+05:30,17918.75,17919.2,17914.05,17914.25
2021-10-12 13:42:00+05:30,17914.25,17916.5,17913.45,17915.55
2021-10-12 13:43:00+05:30,17915.2,17916.05,17912.75,17914.6
2021-10-12 13:44:00+05:30,17914.1,17917.6,17912.5,17917.5
2021-10-12 13:45:00+05:30,17916.4,17921.35,17914.0,17921.35
2021-10-12 13:46:00+05:30,17919.8,17923.05,17915.4,17915.4
2021-10-12 13:47:00+05:30,17915.7,17916.35,17912.25,17913.5
2021-10-12 13:48:00+05:30,17913.75,17913.75,17909.5,17910.5
2021-10-12 13:49:00+05:30,17910.3,17911.75,17908.2,17909.95
2021-10-12 13:50:00+05:30,17911.2,17912.8,17909.35,17910.25
2021-10-12 13:51:00+05:30,17909.95,17911.65,17907.6,17909.2
2021-10-12 13:52:00+05:30,17909.85,17912.9,17907.9,17911.9
2021-10-12 13:53:00+05:30,17912.25,17919.55,17911.25,17918.95
2021-10-12 13:54:00+05:30,17919.5,17926.5,17918.35,17924.75
2021-10-12 13:55:00+05:30,17924.75,17930.8,17924.75,17929.4
2021-10-12 13:56:00+05:30,17929.2,17929.8,17925.95,17927.0
2021-10-12 13:57:00+05:30,17927.5,17932.05,17925.85,17931.45
2021-10-12 13:58:00+05:30,17932.15,17937.6,17931.05,17935.45
2021-10-12 13:59:00+05:30,17934.5,17936.95,17930.0,17931.15
2021-10-12 14:00:00+05:30,17931.4,17935.25,17930.6,17932.35
2021-10-12 14:01:00+05:30,17932.35,17938.05,17932.35,17937.6
2021-10-12 14:02:00+05:30,17937.15,17937.45,17934.55,17937.45
2021-10-12 14:03:00+05:30,17936.85,17939.35,17935.25,17937.85
2021-10-12 14:04:00+05:30,17938.15,17948.6,17938.15,17947.7
2021-10-12 14:05:00+05:30,17946.8,17959.55,17946.8,17957.7
2021-10-12 14:06:00+05:30,17957.7,17958.2,17952.55,17956.3
2021-10-12 14:07:00+05:30,17956.3,17957.05,17950.2,17950.9
2021-10-12 14:08:00+05:30,17951.15,17957.15,17948.95,17955.95
2021-10-12 14:09:00+05:30,17955.9,17958.65,17952.3,17956.65
2021-10-12 14:10:00+05:30,17957.4,17962.95,17957.4,17961.25
2021-10-12 14:11:00+05:30,17960.3,17962.7,17960.25,17961.55
2021-10-12 14:12:00+05:30,17961.05,17963.95,17960.55,17962.4
2021-10-12 14:13:00+05:30,17962.6,17965.8,17960.85,17961.4
2021-10-12 14:14:00+05:30,17960.6,17964.7,17960.1,17963.85
2021-10-12 14:15:00+05:30,17964.25,17971.9,17963.85,17971.85
2021-10-12 14:16:00+05:30,17971.45,17979.8,17971.35,17977.15
2021-10-12 14:17:00+05:30,17978.25,17986.1,17977.35,17978.25
2021-10-12 14:18:00+05:30,17977.8,17978.95,17973.2,17977.1
2021-10-12 14:19:00+05:30,17978.85,17979.95,17975.0,17976.0
2021-10-12 14:20:00+05:30,17975.5,17979.75,17975.5,17978.6
2021-10-12 14:21:00+05:30,17978.3,17978.7,17972.15,17972.15
2021-10-12 14:22:00+05:30,17971.7,17975.2,17969.9,17972.25
2021-10-12 14:23:00+05:30,17973.45,17974.05,17969.15,17970.05
2021-10-12 14:24:00+05:30,17969.8,17972.45,17966.1,17971.2
2021-10-12 14:25:00+05:30,17970.35,17972.35,17967.5,17970.2
2021-10-12 14:26:00+05:30,17969.7,17970.7,17966.75,17967.8
2021-10-12 14:27:00+05:30,17968.05,17972.45,17967.1,17969.9
2021-10-12 14:28:00+05:30,17970.0,17976.1,17969.5,17976.1
2021-10-12 14:29:00+05:30,17975.95,17978.4,17974.55,17975.65
2021-10-12 14:30:00+05:30,17975.7,17981.3,17975.7,17980.0
2021-10-12 14:31:00+05:30,17980.85,17981.8,17969.0,17969.0
2021-10-12 14:32:00+05:30,17968.9,17969.95,17960.6,17967.65
2021-10-12 14:33:00+05:30,17966.4,17967.1,17960.25,17965.2
2021-10-12 14:34:00+05:30,17965.55,17966.35,17961.2,17962.1
2021-10-12 14:35:00+05:30,17961.9,17963.05,17958.8,17960.6
2021-10-12 14:36:00+05:30,17960.45,17964.8,17960.05,17964.8
2021-10-12 14:37:00+05:30,17967.1,17967.2,17963.45,17965.45
2021-10-12 14:38:00+05:30,17965.8,17971.5,17965.8,17970.1
2021-10-12 14:39:00+05:30,17969.85,17970.6,17967.05,17968.3
2021-10-12 14:40:00+05:30,17968.45,17972.6,17967.5,17970.9
2021-10-12 14:41:00+05:30,17971.4,17971.6,17967.15,17970.15
2021-10-12 14:42:00+05:30,17969.65,17976.65,17968.25,17975.65
2021-10-12 14:43:00+05:30,17975.75,17976.55,17970.6,17974.35
2021-10-12 14:44:00+05:30,17972.95,17975.15,17969.45,17974.0
2021-10-12 14:45:00+05:30,17974.7,17976.7,17970.95,17976.1
2021-10-12 14:46:00+05:30,17976.45,17978.7,17974.4,17974.7
2021-10-12 14:47:00+05:30,17974.55,17977.9,17973.65,17976.55
2021-10-12 14:48:00+05:30,17977.1,17981.95,17977.0,17978.85
2021-10-12 14:49:00+05:30,17979.15,17979.15,17975.25,17976.8
2021-10-12 14:50:00+05:30,17976.45,17979.75,17976.2,17976.7
2021-10-12 14:51:00+05:30,17977.25,17977.25,17971.1,17973.95
2021-10-12 14:52:00+05:30,17973.15,17977.2,17973.1,17976.25
2021-10-12 14:53:00+05:30,17975.95,17976.0,17971.5,17973.4
2021-10-12 14:54:00+05:30,17972.5,17972.55,17966.55,17969.45
2021-10-12 14:55:00+05:30,17969.05,17970.55,17962.8,17968.05
2021-10-12 14:56:00+05:30,17968.5,17968.7,17963.25,17965.7
2021-10-12 14:57:00+05:30,17965.0,17966.65,17963.35,17965.4
2021-10-12 14:58:00+05:30,17965.4,17966.2,17962.6,17964.0
2021-10-12 14:59:00+05:30,17964.05,17968.85,17960.9,17968.65
2021-10-12 15:00:00+05:30,17968.9,17980.7,17968.9,17980.7
2021-10-12 15:01:00+05:30,17979.65,17981.25,17974.5,17976.2
2021-10-12 15:02:00+05:30,17976.1,17981.45,17975.75,17980.3
2021-10-12 15:03:00+05:30,17979.6,17981.55,17979.35,17979.7
2021-10-12 15:04:00+05:30,17980.1,17981.55,17977.7,17981.55
2021-10-12 15:05:00+05:30,17982.25,17983.9,17981.35,17981.6
2021-10-12 15:06:00+05:30,17980.9,17984.5,17979.05,17983.45
2021-10-12 15:07:00+05:30,17983.05,17983.7,17981.8,17982.95
2021-10-12 15:08:00+05:30,17983.2,17985.3,17980.4,17981.4
2021-10-12 15:09:00+05:30,17980.3,17982.7,17977.9,17982.05
2021-10-12 15:10:00+05:30,17982.0,17984.2,17980.0,17983.75
2021-10-12 15:11:00+05:30,17983.3,17985.75,17982.4,17985.25
2021-10-12 15:12:00+05:30,17985.7,17985.8,17983.4,17983.7
2021-10-12 15:13:00+05:30,17983.6,17988.3,17981.95,17987.55
2021-10-12 15:14:00+05:30,17987.7,17991.65,17987.4,17991.4
2021-10-12 15:15:00+05:30,17991.45,17995.0,17990.95,17991.8
2021-10-12 15:16:00+05:30,17990.75,17997.7,17990.75,17997.5
2021-10-12 15:17:00+05:30,17998.4,18000.05,17996.65,17999.4
2021-10-12 15:18:00+05:30,17999.95,18003.4,17999.2,18002.65
2021-10-12 15:19:00+05:30,18002.4,18005.55,18002.15,18004.4
2021-10-12 15:20:00+05:30,18004.45,18004.45,17995.65,17999.1
2021-10-12 15:21:00+05:30,17999.55,18001.75,17997.45,18001.75
2021-10-12 15:22:00+05:30,18001.1,18003.85,17999.6,18003.5
2021-10-12 15:23:00+05:30,18003.55,18005.55,18002.65,18004.15
2021-10-12 15:24:00+05:30,18004.45,18004.45,18003.0,18003.7
2021-10-12 15:25:00+05:30,18003.05,18003.95,17999.7,18000.0
2021-10-12 15:26:00+05:30,18000.5,18004.95,17999.15,18003.65
2021-10-12 15:27:00+05:30,18003.5,18004.05,18000.8,18001.25
2021-10-12 15:28:00+05:30,18000.55,18002.85,17997.6,17997.6
2021-10-12 15:29:00+05:30,17998.6,18005.35,17998.6,18005.35
2021-10-13 09:15:00+05:30,18097.85,18097.85,18053.9,18071.6
2021-10-13 09:16:00+05:30,18072.5,18077.3,18060.95,18070.9
2021-10-13 09:17:00+05:30,18070.8,18074.35,18061.8,18066.4
2021-10-13 09:18:00+05:30,18065.65,18072.2,18064.6,18072.2
2021-10-13 09:19:00+05:30,18073.15,18073.15,18059.1,18067.0
2021-10-13 09:20:00+05:30,18068.1,18080.25,18068.1,18080.2
2021-10-13 09:21:00+05:30,18079.85,18082.95,18076.15,18082.85
2021-10-13 09:22:00+05:30,18082.15,18082.65,18073.8,18078.85
2021-10-13 09:23:00+05:30,18079.5,18079.5,18068.8,18077.15
2021-10-13 09:24:00+05:30,18076.25,18077.7,18071.55,18072.0
2021-10-13 09:25:00+05:30,18071.85,18078.05,18071.4,18077.6
2021-10-13 09:26:00+05:30,18077.1,18093.15,18077.1,18092.25
2021-10-13 09:27:00+05:30,18091.2,18093.15,18084.1,18090.85
2021-10-13 09:28:00+05:30,18092.1,18095.5,18089.45,18094.5
2021-10-13 09:29:00+05:30,18094.7,18095.2,18084.45,18087.0
2021-10-13 09:30:00+05:30,18086.6,18098.65,18085.35,18090.25
2021-10-13 09:31:00+05:30,18090.65,18093.2,18086.1,18092.35
2021-10-13 09:32:00+05:30,18092.55,18092.6,18088.45,18092.3
2021-10-13 09:33:00+05:30,18093.75,18093.75,18086.2,18090.2
2021-10-13 09:34:00+05:30,18089.5,18090.15,18079.65,18086.05
2021-10-13 09:35:00+05:30,18086.85,18088.4,18084.9,18085.3
2021-10-13 09:36:00+05:30,18085.85,18087.75,18080.4,18085.05
2021-10-13 09:37:00+05:30,18085.1,18093.1,18084.4,18093.1
2021-10-13 09:38:00+05:30,18091.35,18098.25,18091.1,18094.4
2021-10-13 09:39:00+05:30,18094.5,18094.5,18088.4,18091.6
2021-10-13 09:40:00+05:30,18093.1,18095.75,18092.55,18094.55
2021-10-13 09:41:00+05:30,18094.7,18095.5,18092.4,18094.4
2021-10-13 09:42:00+05:30,18094.1,18095.0,18087.05,18089.75
2021-10-13 09:43:00+05:30,18089.85,18089.85,18084.8,18084.8
2021-10-13 09:44:00+05:30,18085.05,18090.05,18082.8,18089.35
2021-10-13 09:45:00+05:30,18089.0,18093.85,18087.2,18093.55
2021-10-13 09:46:00+05:30,18093.1,18099.4,18092.65,18098.35
2021-10-13 09:47:00+05:30,18098.1,18100.95,18094.4,18095.1
2021-10-13 09:48:00+05:30,18097.15,18109.65,18095.45,18108.35
2021-10-13 09:49:00+05:30,18109.0,18110.95,18107.7,18108.5
